RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
2034,2015-05-02 16:17:22.033000000,0.54179109999999997,0,0,,-45.96000000000000,0,0,0,0.32245921999999999,0.356650352,.00000000000000,,0,3006.134,569.99599999999998,,,27.80875,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.906402,.00000000000000,-400.00000000000000,262.35174000000001,33.530430000000003,0,0,,123502.12000000000000,123.760384,3761.00000000000000,3765.60000000000000,3774.00000000000000,3796.00000000000000,3856.20000000000000,3903.00000000000000,3971.00000000000000,4064.00000000000000,3786.00000000000000,3790.00000000000000,3796.00000000000000,3813.00000000000000,3840.00000000000000,3912.00000000000000,3968.80000000000000,4037.80000000000000,3781.00000000000000,3785.00000000000000,3791.00000000000000,3809.00000000000000,3838.00000000000000,3913.00000000000000,3967.00000000000000,4068.00000000000000,3786.00000000000000,3789.00000000000000,3795.00000000000000,3809.40000000000000,3844.00000000000000,3904.00000000000000,3980.20000000000000,4048.00000000000000,15.006484,4068.00000000000000,.00000000000000,0.39635467600000002,0,1.64484920000000,1.21151740000000,2.4964018000000001
2035,2015-05-02 16:17:27.043000000,0.54179109999999997,0,0,,-47.04000000000000,0,0,0,0.329150208,0.358417508,.00000000000000,,0,3006.134,569.99599999999998,,,27.765779999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.782378000000001,.00000000000000,-400.00000000000000,262.35174000000001,33.485500000000002,0,0,,123503.82000000000000,123.77085599999999,3761.16666666666667,3766.00000000000000,3774.50000000000000,3796.00000000000000,3857.00000000000000,3903.83333333333333,3971.00000000000000,4064.00000000000000,3786.00000000000000,3790.50000000000000,3796.00000000000000,3813.66666666666667,3840.00000000000000,3912.00000000000000,3969.00000000000000,4038.00000000000000,3781.00000000000000,3785.00000000000000,3791.00000000000000,3809.00000000000000,3838.00000000000000,3913.83333333333333,3967.50000000000000,4068.33333333333333,3786.00000000000000,3789.66666666666667,3795.00000000000000,3810.00000000000000,3844.00000000000000,3905.00000000000000,3980.66666666666667,4048.66666666666667,15.006292,4069.00000000000000,.00000000000000,0.39716053600000001,0,1.64486420000000,1.21158800000000,2.496381
2036,2015-05-02 16:17:32.050000000,0.54179109999999997,0,0,,-47.02000000000000,0,0,0,0.29396534800000002,0.328614244,.00000000000000,,0,3000.183,569.99599999999998,,,27.721830000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.649176000000001,.00000000000000,-400.00000000000000,262.35174000000001,33.485500000000002,0,0,,123504.72000000000000,123.781132,3761.83333333333333,3766.00000000000000,3775.00000000000000,3796.66666666666667,3857.00000000000000,3904.00000000000000,3971.50000000000000,4064.50000000000000,3786.16666666666667,3791.00000000000000,3796.16666666666667,3814.00000000000000,3840.66666666666667,3912.16666666666667,3969.00000000000000,4038.50000000000000,3781.00000000000000,3785.16666666666667,3791.33333333333333,3809.66666666666667,3838.16666666666667,3914.00000000000000,3968.00000000000000,4069.00000000000000,3786.00000000000000,3790.00000000000000,3795.00000000000000,3810.00000000000000,3844.00000000000000,3905.00000000000000,3981.00000000000000,4049.00000000000000,15.00651,4069.00000000000000,.00000000000000,0.39654779200000001,0,1.64487340000000,1.21159580000000,2.4964502
2037,2015-05-02 16:17:37.060000000,0.54179109999999997,0,0,,-46.38000000000000,0,0,0,0.32097466923076923,0.32857930384615386,.00000000000000,,0,3000.183,569.99599999999998,,,27.67886,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.560697999999999,.00000000000000,-400.00000000000000,262.35174000000001,33.440579999999997,0,0,,123504.68000000000000,123.77498076923075,3762.00000000000000,3766.00000000000000,3775.00000000000000,3797.00000000000000,3857.00000000000000,3904.00000000000000,3972.00000000000000,4065.00000000000000,3787.00000000000000,3791.00000000000000,3797.00000000000000,3814.00000000000000,3841.00000000000000,3913.00000000000000,3969.80000000000000,4039.00000000000000,3781.00000000000000,3785.80000000000000,3792.00000000000000,3809.80000000000000,3838.80000000000000,3914.00000000000000,3968.00000000000000,4069.00000000000000,3786.00000000000000,3790.00000000000000,3795.00000000000000,3810.00000000000000,3844.00000000000000,3905.40000000000000,3981.60000000000000,4049.00000000000000,15.004733999999999,4069.00000000000000,.00000000000000,0.39774867307692313,0,1.64460960000000,1.21140340000000,2.4962027999999998
2038,2015-05-02 16:17:42.067000000,0.54179109999999997,0,0,,-46.00000000000000,0,0,0,0.29523563600000002,0.34119225199999997,.00000000000000,,0,3006.134,569.99599999999998,,,27.63589,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.445466,.00000000000000,-400.00000000000000,262.35174000000001,33.395659999999999,0,0,,123501.30000000000000,123.781344,3762.00000000000000,3766.33333333333333,3775.33333333333333,3797.00000000000000,3857.66666666666667,3904.33333333333333,3972.00000000000000,4065.00000000000000,3787.00000000000000,3791.00000000000000,3797.00000000000000,3814.00000000000000,3841.00000000000000,3913.00000000000000,3970.00000000000000,4040.00000000000000,3781.16666666666667,3786.00000000000000,3792.00000000000000,3810.00000000000000,3839.00000000000000,3914.16666666666667,3968.16666666666667,4069.00000000000000,3786.83333333333333,3790.16666666666667,3795.83333333333333,3810.16666666666667,3844.16666666666667,3906.00000000000000,3982.00000000000000,4049.00000000000000,15.00512,4069.00000000000000,.00000000000000,0.39789008399999998,0,1.64477140000000,1.21140540000000,2.4962618000000001
2039,2015-05-02 16:17:47.073000000,0.54179109999999997,0,0,,-46.00000000000000,0,0,0,0.30541610800000002,0.362457272,.00000000000000,,0,3006.134,569.99599999999998,,,27.592929999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.339213999999998,.00000000000000,-400.00000000000000,262.35174000000001,33.395659999999999,0,0,,123505.36734693877551,123.795744,3762.00000000000000,3766.83333333333333,3775.83333333333333,3797.00000000000000,3858.00000000000000,3905.00000000000000,3972.00000000000000,4065.00000000000000,3787.00000000000000,3791.00000000000000,3797.00000000000000,3814.16666666666667,3841.00000000000000,3913.00000000000000,3970.00000000000000,4040.00000000000000,3782.00000000000000,3786.00000000000000,3792.00000000000000,3810.00000000000000,3839.00000000000000,3915.00000000000000,3968.66666666666667,4069.50000000000000,3787.00000000000000,3791.00000000000000,3796.00000000000000,3810.33333333333333,3845.00000000000000,3906.00000000000000,3982.00000000000000,4049.83333333333333,15.005167999999999,4070.00000000000000,.00000000000000,0.39767361200000001,0,1.64468620000000,1.21143260000000,2.4962354000000002
2040,2015-05-02 16:17:52.080000000,0.54179109999999997,0,0,,-46.48000000000000,0,0,0,0.29928113200000001,0.33194637199999999,.00000000000000,,0,3006.134,569.99599999999998,,,27.592929999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.233353999999999,.00000000000000,-400.00000000000000,262.35174000000001,33.350740000000002,0,0,,123505.58000000000000,123.819216,3762.00000000000000,3767.00000000000000,3776.00000000000000,3797.00000000000000,3858.60000000000000,3905.00000000000000,3972.60000000000000,4065.00000000000000,3787.40000000000000,3791.20000000000000,3797.00000000000000,3815.00000000000000,3841.00000000000000,3913.00000000000000,3970.20000000000000,4040.00000000000000,3782.00000000000000,3786.00000000000000,3792.00000000000000,3810.60000000000000,3839.00000000000000,3915.00000000000000,3969.00000000000000,4069.80000000000000,3787.00000000000000,3791.00000000000000,3796.00000000000000,3811.00000000000000,3845.00000000000000,3906.80000000000000,3982.00000000000000,4050.00000000000000,15.00802,4070.00000000000000,.00000000000000,0.39714288399999997,0,1.64511720000000,1.21178820000000,2.4966393999999998
2041,2015-05-02 16:17:57.090000000,0.54179109999999997,0,0,,-49.46000000000000,0,0,0,0.305534372,0.35525893600000003,.00000000000000,,0,3000.183,569.99599999999998,,,27.50601,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.144686,.00000000000000,-400.00000000000000,262.35174000000001,33.350740000000002,0,0,,123505.64000000000000,123.813468,3762.16666666666667,3767.00000000000000,3776.00000000000000,3797.16666666666667,3858.83333333333333,3905.00000000000000,3973.00000000000000,4065.00000000000000,3787.83333333333333,3792.00000000000000,3797.00000000000000,3815.00000000000000,3841.00000000000000,3913.83333333333333,3970.50000000000000,4041.00000000000000,3782.00000000000000,3786.00000000000000,3792.00000000000000,3811.00000000000000,3839.00000000000000,3915.00000000000000,3969.00000000000000,4070.00000000000000,3787.00000000000000,3791.00000000000000,3796.00000000000000,3811.00000000000000,3845.00000000000000,3907.00000000000000,3982.00000000000000,4050.00000000000000,15.007088,4070.00000000000000,.00000000000000,0.397085672,0,1.64499400000000,1.21168200000000,2.4964748000000001
2042,2015-05-02 16:18:02.097000000,0.54179109999999997,0,0,,-51.24000000000000,0,0,0,0.32304285999999999,0.33487127999999999,.00000000000000,,0,3006.134,569.99599999999998,,,27.463039999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.039216,.00000000000000,-400.00000000000000,262.35174000000001,33.305819999999997,0,0,,123505.32000000000000,123.811324,3763.00000000000000,3767.00000000000000,3776.00000000000000,3797.20000000000000,3859.00000000000000,3905.00000000000000,3973.00000000000000,4065.20000000000000,3788.00000000000000,3792.00000000000000,3797.20000000000000,3815.00000000000000,3841.40000000000000,3914.00000000000000,3971.00000000000000,4041.00000000000000,3782.00000000000000,3786.00000000000000,3792.20000000000000,3811.00000000000000,3839.00000000000000,3915.00000000000000,3969.00000000000000,4070.00000000000000,3787.00000000000000,3791.00000000000000,3796.00000000000000,3811.00000000000000,3845.00000000000000,3907.00000000000000,3982.40000000000000,4050.00000000000000,15.005955999999999,4070.00000000000000,.00000000000000,0.39813710000000002,0,1.64488620000000,1.21155900000000,2.4963555999999998
2043,2015-05-02 16:18:07.103000000,0.54179109999999997,2.8443335999999999E-3,0,,-51.00000000000000,0,0,0,0.29257774399999997,0.35641097599999999,.00000000000000,,0,3000.183,569.99599999999998,,,27.420069999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,30.951125999999999,.00000000000000,-400.00000000000000,262.35174000000001,33.261870000000002,4.8065200000000002E-2,1.1903931999999999E-3,,123503.48000000000000,123.816648,3763.00000000000000,3767.50000000000000,3776.00000000000000,3798.00000000000000,3859.00000000000000,3905.00000000000000,3973.00000000000000,4065.83333333333333,3788.00000000000000,3792.00000000000000,3797.83333333333333,3815.00000000000000,3842.00000000000000,3914.00000000000000,3971.00000000000000,4041.00000000000000,3782.00000000000000,3786.00000000000000,3792.83333333333333,3811.00000000000000,3839.33333333333333,3915.33333333333333,3969.00000000000000,4070.00000000000000,3787.16666666666667,3791.00000000000000,3796.00000000000000,3811.00000000000000,3845.50000000000000,3907.00000000000000,3983.00000000000000,4050.16666666666667,15.005952000000001,4070.00000000000000,.00000000000000,0.40353345600000001,0,1.64485980000000,1.21156600000000,2.4962784
2044,2015-05-02 16:18:12.110000000,0.54179109999999997,0,0,,-52.26000000000000,0,0,0,0.30435751999999999,0.34734630399999999,.00000000000000,,0,3000.183,569.99599999999998,,,27.377109999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,30.871245999999999,.00000000000000,-400.00000000000000,261.50797999999998,33.261870000000002,0,0,,123500.98000000000000,123.817944,3763.00000000000000,3768.00000000000000,3776.00000000000000,3798.00000000000000,3859.00000000000000,3906.00000000000000,3973.00000000000000,4066.00000000000000,3788.00000000000000,3792.00000000000000,3798.00000000000000,3815.00000000000000,3842.00000000000000,3914.16666666666667,3971.00000000000000,4041.33333333333333,3782.00000000000000,3786.66666666666667,3793.00000000000000,3811.00000000000000,3839.83333333333333,3916.00000000000000,3969.00000000000000,4070.00000000000000,3787.83333333333333,3791.00000000000000,3796.00000000000000,3811.00000000000000,3846.00000000000000,3907.00000000000000,3983.00000000000000,4050.66666666666667,15.00576,4070.00000000000000,.00000000000000,0.399507528,0,1.64485660000000,1.21149820000000,2.4963134
2045,2015-05-02 16:18:17.120000000,0.54179109999999997,0,0,,-52.54000000000000,0,0,0,0.299242016,0.35003089999999998,.00000000000000,,0,3000.183,569.99599999999998,,,27.291170000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,30.756989999999998,.00000000000000,-400.00000000000000,262.35174000000001,33.216949999999997,0,0,,123503.42000000000000,123.82682800000001,3763.00000000000000,3768.00000000000000,3776.60000000000000,3798.00000000000000,3859.00000000000000,3906.00000000000000,3973.00000000000000,4066.00000000000000,3788.00000000000000,3792.00000000000000,3798.00000000000000,3815.00000000000000,3842.00000000000000,3915.00000000000000,3972.00000000000000,4042.00000000000000,3782.00000000000000,3787.00000000000000,3793.00000000000000,3811.00000000000000,3840.00000000000000,3916.00000000000000,3969.80000000000000,4070.00000000000000,3788.00000000000000,3791.00000000000000,3796.80000000000000,3811.00000000000000,3845.80000000000000,3907.20000000000000,3983.00000000000000,4050.80000000000000,15.006836,4070.00000000000000,.00000000000000,0.39686394400000002,0,1.64500120000000,1.21163880000000,2.4964257999999999
2046,2015-05-02 16:18:22.127000000,0.54179109999999997,0,0,,-52.38000000000000,0,0,0,0.30889606400000003,0.35094451599999998,.00000000000000,,0,3000.183,569.99599999999998,,,27.20523,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,30.677887999999999,.00000000000000,-400.00000000000000,262.35174000000001,33.172029999999999,0,0,,123504.98000000000000,123.832356,3763.00000000000000,3768.00000000000000,3777.00000000000000,3798.00000000000000,3859.33333333333333,3906.00000000000000,3973.00000000000000,4066.00000000000000,3788.00000000000000,3792.00000000000000,3798.00000000000000,3815.00000000000000,3842.00000000000000,3915.00000000000000,3972.00000000000000,4042.00000000000000,3782.00000000000000,3787.00000000000000,3793.00000000000000,3811.00000000000000,3840.00000000000000,3916.00000000000000,3970.00000000000000,4070.00000000000000,3788.00000000000000,3791.50000000000000,3797.00000000000000,3811.00000000000000,3846.00000000000000,3907.66666666666667,3983.00000000000000,4051.00000000000000,15.006712,4070.00000000000000,.00000000000000,0.39753628800000002,0,1.64497560000000,1.21165480000000,2.4963934000000001
2047,2015-05-02 16:18:27.133000000,0.54179109999999997,0,0,,-51.78000000000000,0,0,0,0.297163964,0.336049076,.00000000000000,,0,3006.134,569.99599999999998,,,27.20523,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,30.581209999999999,.00000000000000,-400.00000000000000,262.35174000000001,33.127110000000002,0,0,,123505.00000000000000,123.8378,3763.00000000000000,3768.00000000000000,3777.00000000000000,3798.00000000000000,3860.00000000000000,3906.00000000000000,3973.16666666666667,4066.33333333333333,3788.00000000000000,3792.00000000000000,3798.00000000000000,3815.66666666666667,3842.00000000000000,3915.00000000000000,3972.00000000000000,4042.00000000000000,3782.00000000000000,3787.00000000000000,3793.00000000000000,3811.00000000000000,3840.00000000000000,3916.33333333333333,3970.00000000000000,4070.66666666666667,3788.00000000000000,3791.83333333333333,3797.00000000000000,3811.33333333333333,3846.00000000000000,3908.00000000000000,3983.00000000000000,4051.00000000000000,15.006565999999999,4071.00000000000000,.00000000000000,0.39747572399999997,0,1.64498220000000,1.21166100000000,2.4963822000000002
